Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baboon,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,5.0455288887,11.7148880959,1.8608801365,19.0492999554,0.8033809662,9.216,17.2413333333,315.665,342.122333333,786.6,404,226,1.947029703,3.4805309735,2.2991775846,56.506186965,15.3162541254,-51.3815634218,13.073497613,17620.4444444444,0.000038926,30.3333333333,0.5503472222,0.0041896626,1.0110707951
32,8,30,5.0166540146,3.7078239918,0.939991951,10.0684700012,0.7278990746,9.216,5.1286666667,349.469,363.813666667,786.6,404,226,1.947029703,3.4805309735,2.1620957981,53.7485803882,9.9471122112,-60.9794985251,13.073497613,17620.4444444444,0.000038926,30.3333333333,0.5503472222,0.0041896626,1.0110707951
32,8,50,5.0435831547,0.9791119099,0.4942669868,6.9160740376,0.7302298546,9.216,1.4725,326.969,337.6575,786.6,404,226,1.947029703,3.4805309735,2.3295795296,57.073798627,16.4214108911,-49.4059734513,13.073497613,17620.4444444444,0.000038926,30.3333333333,0.5503472222,0.0041896626,1.0110707951
32,12,10,5.6025948525,27.8167090416,2.4165630341,36.311319828,0.7722818851,13.824,18.2641666667,413.28,445.368166667,786.6,404,226,1.947029703,3.4805309735,1.7661792173,43.3806042885,-10.2396452145,-97.065560472,18.5489902886,10278.4444444444,0.000037238,31.6666666667,0.5256076389,0.0041262573,1.0103291531
32,12,30,5.679872036,3.9744710922,0.7916629314,10.8509271145,0.7990560532,13.824,3.1171666667,388.13,405.071166667,786.6,404,226,1.947029703,3.4805309735,1.9418809946,48.5035384355,-0.265140264,-79.2350294985,18.5489902886,10278.4444444444,0.000037238,31.6666666667,0.5256076389,0.0041262573,1.0103291531
32,12,50,5.455837965,2.0082001686,0.6671669483,8.5418388844,0.7116968632,13.824,1.0946666667,414.871,429.789666667,786.6,404,226,1.947029703,3.4805309735,1.8301975618,45.3610899229,-6.3835808581,-90.1724188791,18.5489902886,10278.4444444444,0.000037238,31.6666666667,0.5256076389,0.0041262573,1.0103291531
32,16,10,5.8232109547,34.7873580456,2.8414969444,43.8964030743,0.6843261719,19.968,17.3003333333,434.316,471.584333333,786.6,404,226,1.947029703,3.4805309735,1.6679943425,40.0477582846,-16.7287953795,-108.665634218,24.4997838115,5634.6666666667,3.30437334618786E-05,28.6666666667,0.4674479167,0.0039567634,1.0086104748
32,16,30,5.8252949715,6.5609531403,1.0605399609,13.8312211037,0.7061851025,19.968,2.2715,442.531,464.7705,786.6,404,226,1.947029703,3.4805309735,1.6924482083,40.9139969489,-15.0422029703,-105.650663717,24.4997838115,5634.6666666667,3.30437334618786E-05,28.6666666667,0.4674479167,0.0039567634,1.0086104748
32,16,50,5.7782199383,5.1907708645,1.0098879337,12.3802280426,0.6836531162,19.968,1.701,468.564,490.233,786.6,404,226,1.947029703,3.4805309735,1.6045431458,37.6769641495,-21.3448019802,-116.917256637,24.4997838115,5634.6666666667,3.30437334618786E-05,28.6666666667,0.4674479167,0.0039567634,1.0086104748
32,20,10,6.0458920002,21.7594938278,1.8687570095,30.0719590187,0.8260660172,24.96,9.5316666667,456.573,491.064666667,786.6,404,226,1.947029703,3.4805309735,1.601825693,37.5712348504,-21.550660066,-117.285250737,30.2215159125,3182.4444444445,3.02544829809303E-05,20.3333333333,0.4288194444,0.0038023218,1.0070661629
32,20,30,6.1583549976,10.8324899673,1.3449940682,18.7316291332,0.6813189983,24.96,2.6828333333,492.403,520.045833333,786.6,404,226,1.947029703,3.4805309735,1.5125589892,33.8868760064,-28.7242161716,-130.108775811,30.2215159125,3182.4444444445,3.02544829809303E-05,20.3333333333,0.4288194444,0.0038023218,1.0070661629
32,20,50,6.1013729572,8.5669159889,1.2632300854,16.3640451431,0.6712229252,24.96,2.3648333333,488.263,515.587833333,786.6,404,226,1.947029703,3.4805309735,1.5256372419,34.4536189508,-27.6207508251,-128.13620944,30.2215159125,3182.4444444445,3.02544829809303E-05,20.3333333333,0.4288194444,0.0038023218,1.0070661629
32,24,10,6.2971358299,28.5560970306,2.0606460571,37.329376936,0.6910049915,29.952,9.1533333333,481.291,520.396333333,786.6,404,226,1.947029703,3.4805309735,1.5115402427,33.8423171455,-28.8109735974,-130.263864307,33.4942431238,2317.3333333333,2.95551239954614E-05,20,0.4188368056,0.0036789814,1.0071277202
32,24,30,6.2374548912,16.8661530018,1.5967588425,25.125715971,0.6624829769,29.952,3.5506666667,512.844,546.346666667,786.6,404,226,1.947029703,3.4805309735,1.4397452167,30.5432663785,-35.2343234323,-141.746312684,33.4942431238,2317.3333333333,2.95551239954614E-05,20,0.4188368056,0.0036789814,1.0071277202
32,24,50,6.2336988449,11.5469949245,1.3814020157,19.5702140331,0.7071659565,29.952,2.6966666667,509.186,541.834666667,786.6,404,226,1.947029703,3.4805309735,1.4517343544,31.1168743114,-34.1174917492,-139.749852507,33.4942431238,2317.3333333333,2.95551239954614E-05,20,0.4188368056,0.0036789814,1.0071277202
32,28,10,6.3841650486,31.2970170975,2.1889858246,40.2842569351,0.7994778156,34.944,7.898,507.337,550.179,786.6,404,226,1.947029703,3.4805309735,1.4297165104,30.0560640732,-36.1829207921,-143.442035398,35.4649698815,1910,3.046186478378E-05,21.3333333333,0.4327256944,0.0035740582,1.0072928852
32,28,30,6.3782188892,20.8355629444,1.9515178204,29.5911910534,0.7060348988,34.944,4.3575,531.377,570.6785,786.6,404,226,1.947029703,3.4805309735,1.3783592688,27.4499745741,-41.2570544554,-152.512610619,35.4649698815,1910,3.046186478378E-05,21.3333333333,0.4327256944,0.0035740582,1.0072928852
32,28,50,6.3944280148,10.401763916,1.4296131134,18.6562380791,0.6864261627,34.944,2.6885,519.65,557.2825,786.6,404,226,1.947029703,3.4805309735,1.411492376,29.1530002543,-37.9412128713,-146.585176991,35.4649698815,1910,3.046186478378E-05,21.3333333333,0.4327256944,0.0035740582,1.0072928852
32,32,10,6.5688991547,40.7215459347,2.3776051998,50.093282938,0.6885640621,43.008,7.7505,532.042,582.8005,786.6,404,226,1.947029703,3.4805309735,1.3496899883,25.9089117722,-44.257549505,-157.876327434,37.9178044475,1491.2222222222,3.06998086265773E-05,20.6666666667,0.4359809028,0.0034224994,1.007302396
32,32,30,6.5706319809,27.6799578667,2.087043047,36.7365839481,0.7500071526,43.008,4.9511666667,544.656,592.615166667,786.6,404,226,1.947029703,3.4805309735,1.3273369368,24.6611789135,-46.6869224422,-162.219100295,37.9178044475,1491.2222222222,3.06998086265773E-05,20.6666666667,0.4359809028,0.0034224994,1.007302396
32,32,50,6.5228791237,8.2809298039,1.2557749748,16.464566946,0.7219829559,43.008,2.0006666667,526.329,571.337666667,786.6,404,226,1.947029703,3.4805309735,1.376769021,27.3661750996,-41.4202145215,-152.804277286,37.9178044475,1491.2222222222,3.06998086265773E-05,20.6666666667,0.4359809028,0.0034224994,1.007302396
64,8,10,2.6257090569,9.6404621601,1.486634016,14.1536490917,0.6744399071,2.304,15.3231666667,301.883,319.510166667,786.6,404,226,1.947029703,3.4805309735,2.4618934922,59.3808585473,20.9133250825,-41.376179941,10.9397437272,21783.3333333333,4.48238263931122E-05,35.3333333333,0.6319444444,0.0039780495,1.0120588516
64,8,30,2.6294698715,3.6089320183,0.9090590477,7.5424809456,0.7313771248,2.304,5.0281666667,334.327,341.659166667,786.6,404,226,1.947029703,3.4805309735,2.3022944406,56.5650690737,15.4308993399,-51.1766224189,10.9397437272,21783.3333333333,4.48238263931122E-05,35.3333333333,0.6319444444,0.0039780495,1.0120588516
64,8,50,2.6324567795,0.9481370449,0.4749059677,4.4322009087,0.8025131226,2.304,1.399,315.181,318.884,786.6,404,226,1.947029703,3.4805309735,2.4667277129,59.4604627511,21.0683168317,-41.0991150442,10.9397437272,21783.3333333333,4.48238263931122E-05,35.3333333333,0.6319444444,0.0039780495,1.0120588516
64,12,10,3.0722498894,26.9097280502,2.3201758862,32.7477140427,0.7624440193,3.456,18.3626666667,397.278,419.096666667,786.6,404,226,1.947029703,3.4805309735,1.8768939545,46.7204847868,-3.7367986799,-85.4410029499,16.5588605507,12414.8888888889,3.52963226940078E-05,35,0.4973958333,0.0042108795,1.0090671128
64,12,30,3.0807449818,3.8909881115,0.7704310417,8.1463191509,0.7146179676,3.456,2.9595,379.36,385.7755,786.6,404,226,1.947029703,3.4805309735,2.0390097349,50.9565853038,4.5110148515,-70.6971238938,16.5588605507,12414.8888888889,3.52963226940078E-05,35,0.4973958333,0.0042108795,1.0090671128
64,12,50,3.074229002,2.0635290146,0.6780991554,6.1981880665,0.732421875,3.456,1.124,410.304,414.884,786.6,404,226,1.947029703,3.4805309735,1.8959516395,47.2560386473,-2.6940594059,-83.5769911504,16.5588605507,12414.8888888889,3.52963226940078E-05,35,0.4973958333,0.0042108795,1.0090671128
64,16,10,3.486686945,21.8902080059,2.2723100185,28.1227779388,0.7118239403,4.992,12.7625,413.448,431.2025,786.6,404,226,1.947029703,3.4805309735,1.8242009265,45.1814772438,-6.7332920792,-90.7975663717,22.045187742,7173.1111111111,3.25831156121718E-05,24,0.4613715278,0.0041525562,1.0072411492
64,16,30,3.4673559666,6.5391280651,0.9965457916,11.4020218849,0.7273290157,4.992,2.3556666667,437.208,444.555666667,786.6,404,226,1.947029703,3.4805309735,1.7694072059,43.4838969404,-10.0385313531,-96.7060471976,22.045187742,7173.1111111111,3.25831156121718E-05,24,0.4613715278,0.0041525562,1.0072411492
64,16,50,3.4836330414,5.0393359661,0.9477009773,9.8960700035,0.7155461311,4.992,1.6911666667,460.148,466.831166667,786.6,404,226,1.947029703,3.4805309735,1.684977474,40.6520255954,-15.5522689769,-106.562463127,22.045187742,7173.1111111111,3.25831156121718E-05,24,0.4613715278,0.0041525562,1.0072411492
64,20,10,3.8313510418,22.6874949932,1.8559539318,28.7818710804,0.7472088337,6.24,9.3073333333,447.488,463.035333333,786.6,404,226,1.947029703,3.4805309735,1.6987904451,41.1345876769,-14.6127062706,-104.882890855,26.6811615198,4519.2222222222,3.65867806727156E-05,23.6666666667,0.5171440972,0.0040214142,1.0082014359
64,20,30,3.7689881325,10.6985070705,1.3226959705,16.1806650162,0.7239840031,6.24,2.7253333333,488.997,497.962333333,786.6,404,226,1.947029703,3.4805309735,1.5796375496,36.6943385033,-23.2580033003,-120.337315634,26.6811615198,4519.2222222222,3.65867806727156E-05,23.6666666667,0.5171440972,0.0040214142,1.0082014359
64,20,50,3.7835431099,8.3123939037,1.2607660294,13.7469170094,0.7535700798,6.24,2.2743333333,481.981,490.495333333,786.6,404,226,1.947029703,3.4805309735,1.6036849824,37.6436138656,-21.4097359736,-117.033333333,26.6811615198,4519.2222222222,3.65867806727156E-05,23.6666666667,0.5171440972,0.0040214142,1.0082014359
64,24,10,4.0743188858,27.902586937,2.1015739441,34.5444178581,0.730782032,7.488,9.3041666667,472.818,489.610166667,786.6,404,226,1.947029703,3.4805309735,1.6065842859,37.7561445885,-21.1906353135,-116.641666667,31.1846030551,2879.8888888889,3.5550814994326E-05,23.6666666667,0.5049913194,0.0039499042,1.0082627026
64,24,30,4.0461161137,17.729377985,1.6498789787,23.8196191788,0.7194199562,7.488,3.6663333333,511.231,522.385333333,786.6,404,226,1.947029703,3.4805309735,1.5057850016,33.5894567336,-29.30330033,-131.143952802,31.1846030551,2879.8888888889,3.5550814994326E-05,23.6666666667,0.5049913194,0.0039499042,1.0082627026
64,24,50,4.0580420494,9.2028150559,1.3116588593,14.980727911,0.7091469765,7.488,2.4928333333,501.326,511.306833333,786.6,404,226,1.947029703,3.4805309735,1.538410889,34.9978599881,-26.5610973597,-126.241961652,31.1846030551,2879.8888888889,3.5550814994326E-05,23.6666666667,0.5049913194,0.0039499042,1.0082627026
64,28,10,4.3033108711,33.312169075,2.3600449562,40.3777439594,0.7283630371,8.736,8.3891666667,500.684,517.809166667,786.6,404,226,1.947029703,3.4805309735,1.5190924585,34.1712221375,-28.1705858086,-129.119100295,35.4668079382,1876.3333333333,0.000027417,14.3333333333,0.3891059028,0.0038196795,1.0059842838
64,28,30,4.284856081,21.7186398506,1.8485870361,28.2497529984,0.7059140205,8.736,4.434,528.031,541.201,786.6,404,226,1.947029703,3.4805309735,1.4534341215,31.1974319858,-33.9606435644,-139.469469027,35.4668079382,1876.3333333333,0.000027417,14.3333333333,0.3891059028,0.0038196795,1.0059842838
64,28,50,4.2792630196,6.0524950028,1.1810770035,11.907804966,0.693734169,8.736,1.7908333333,508.5,519.026833333,786.6,404,226,1.947029703,3.4805309735,1.5155285806,34.0164208831,-28.4719884488,-129.657890855,35.4668079382,1876.3333333333,0.000027417,14.3333333333,0.3891059028,0.0038196795,1.0059842838
64,32,10,4.5292429924,45.4918119907,2.5261099339,52.9625270367,0.6997208595,10.752,8.22,531.162,550.134,786.6,404,226,1.947029703,3.4805309735,1.4298334588,30.061784897,-36.1717821782,-143.422123894,36.807941031,1641.6666666667,2.92411099081337E-05,14.3333333333,0.4151475694,0.0037254153,1.0063241561
64,32,30,4.5349969864,27.3567860126,2.1132059097,34.4021458626,0.6988730431,10.752,5.2135,541.728,557.6935,786.6,404,226,1.947029703,3.4805309735,1.410452157,29.1007500636,-38.0429455446,-146.767035398,36.807941031,1641.6666666667,2.92411099081337E-05,14.3333333333,0.4151475694,0.0037254153,1.0063241561
64,32,50,4.5338261128,3.797216177,1.0210931301,9.7480170727,0.7417871952,10.752,1.0278333333,519.522,531.301833333,786.6,404,226,1.947029703,3.4805309735,1.4805143718,32.4559072803,-31.5103547855,-135.089306785,36.807941031,1641.6666666667,2.92411099081337E-05,14.3333333333,0.4151475694,0.0037254153,1.0063241561
128,8,10,2.1706058979,8.2150969505,1.3918480873,12.1889238358,0.7881109715,0.576,14.9473333333,294.028,309.551333333,786.6,404,226,1.947029703,3.4805309735,2.5410971148,60.6469192304,23.3783828383,-36.9696165192,10.2182666371,23419.6666666667,0.000044684,35,0.6321614583,0.0046574408,1.0106701601
128,8,30,2.1711771488,2.4187650681,0.7890529633,5.793211937,0.6670980453,0.576,3.772,309.24,313.588,786.6,404,226,1.947029703,3.4805309735,2.5083868005,60.1337401475,22.3792079208,-38.7557522124,10.2182666371,23419.6666666667,0.000044684,35,0.6321614583,0.0046574408,1.0106701601
128,8,50,2.1779069901,0.8719210625,0.4171168804,3.8761379719,0.7805449963,0.576,1.2288333333,306.434,308.238833333,786.6,404,226,1.947029703,3.4805309735,2.5519172633,60.8137765912,23.7032590759,-36.3888643068,10.2182666371,23419.6666666667,0.000044684,35,0.6321614583,0.0046574408,1.0106701601
128,12,10,2.6254580021,21.1128518581,1.9329779148,26.0903098583,0.7308349609,0.864,16.2031666667,368.749,385.816166667,786.6,404,226,1.947029703,3.4805309735,2.0387948146,50.9514153742,4.5009488449,-70.7151179941,17.170134463,11679.5555555556,0.000044944,29.3333333333,0.6345486111,0.0041582465,1.0125186122
128,12,30,2.6327159405,3.5454030037,0.7431638241,7.3339269161,0.6965339184,0.864,2.6958333333,368.327,371.886833333,786.6,404,226,1.947029703,3.4805309735,2.1151595848,52.7222434105,7.9488036304,-64.5516961652,17.170134463,11679.5555555556,0.000044944,29.3333333333,0.6345486111,0.0041582465,1.0125186122
128,12,50,2.6242580414,2.167552948,0.6377367973,5.9091010094,0.6813290119,0.864,1.2066666667,397.553,399.623666667,786.6,404,226,1.947029703,3.4805309735,1.9683518911,49.1960759386,1.0832508251,-76.8246312684,17.170134463,11679.5555555556,0.000044944,29.3333333333,0.6345486111,0.0041582465,1.0125186122
128,16,10,3.0579779148,19.3877308369,1.9691140652,24.840610981,0.7034008503,1.248,12.2321666667,397.963,411.443166667,786.6,404,226,1.947029703,3.4805309735,1.9118071795,47.6934697856,-1.8423679868,-82.0544985251,23.5510828083,6171,4.125080699203E-05,25,0.5831163194,0.0043036414,1.0101933535
128,16,30,3.0673620701,6.3134970665,1.0291750431,10.8361029625,0.7246420383,1.248,2.4255,430.962,434.6355,786.6,404,226,1.947029703,3.4805309735,1.8097923432,44.7450419527,-7.5830445545,-92.3165929204,23.5510828083,6171,4.125080699203E-05,25,0.5831163194,0.0043036414,1.0101933535
128,16,50,3.0706849098,5.0687050819,0.9087860584,9.455327034,0.6956570148,1.248,1.6356666667,447.804,450.687666667,786.6,404,226,1.947029703,3.4805309735,1.7453328728,42.7043393508,-11.5563531353,-99.4193215339,23.5510828083,6171,4.125080699203E-05,25,0.5831163194,0.0043036414,1.0101933535
128,20,10,3.4845108986,22.1380999088,1.8739681244,27.9013519287,0.7135789394,1.56,9.8568333333,434.454,445.870833333,786.6,404,226,1.947029703,3.4805309735,1.764188059,43.3167005678,-10.3640676568,-97.287979351,27.5828208346,4123.5555555556,3.40571325192224E-05,25,0.4817708333,0.0041328366,1.0079366973
128,20,30,3.430945158,10.8960540295,1.2531471252,15.9614109993,0.6902048588,1.56,2.8951666667,476.637,481.092166667,786.6,404,226,1.947029703,3.4805309735,1.6350297396,38.8390329689,-19.0822194719,-112.872640118,27.5828208346,4123.5555555556,3.40571325192224E-05,25,0.4817708333,0.0041328366,1.0079366973
128,20,50,3.4253330231,5.7298128605,0.9818091393,10.5650548935,0.706004858,1.56,1.7431666667,466.345,469.648166667,786.6,404,226,1.947029703,3.4805309735,1.6748707987,40.2939020256,-16.2495462046,-107.808923304,27.5828208346,4123.5555555556,3.40571325192224E-05,25,0.4817708333,0.0041328366,1.0079366973
128,24,10,3.7539021969,27.3502249718,2.0940761566,33.6151871681,0.7297980785,1.872,8.9711666667,464.505,475.348166667,786.6,404,226,1.947029703,3.4805309735,1.6547870701,39.5692643444,-17.6604372937,-110.331047198,30.8975456106,2961,4.04085815115852E-05,24,0.5731336806,0.0041894392,1.0096024527
128,24,30,3.7686500549,17.2143499851,1.6447520256,23.0461709499,0.7055678368,1.872,3.6045,502.535,508.0115,786.6,404,226,1.947029703,3.4805309735,1.5483901447,35.4167937961,-25.7454207921,-124.783849558,30.8975456106,2961,4.04085815115852E-05,24,0.5731336806,0.0041894392,1.0096024527
128,24,50,3.7630200386,4.4409811497,0.9715938568,9.5611219406,0.7193250656,1.872,1.4946666667,482.075,485.441666667,786.6,404,226,1.947029703,3.4805309735,1.6203800663,38.2860835664,-20.1588283828,-114.79719764,30.8975456106,2961,4.04085815115852E-05,24,0.5731336806,0.0041894392,1.0096024527
128,28,10,3.9774420261,32.1536178589,2.269466877,38.8106749058,0.7327861786,2.184,8.8401666667,491.847,502.871166667,786.6,404,226,1.947029703,3.4805309735,1.5642177403,36.0702813798,-24.4730610561,-122.509365782,35.5869573895,1853,3.47362554548633E-05,15,0.4924045139,0.0041130821,1.0080057537
128,28,30,3.9681360722,18.7036049366,1.6619448662,24.7261519432,0.7614569664,2.184,4.0525,516.845,523.0815,786.6,404,226,1.947029703,3.4805309735,1.5037809596,33.5009534706,-29.4756188119,-131.45199115,35.5869573895,1853,3.47362554548633E-05,15,0.4924045139,0.0041130821,1.0080057537
128,28,50,3.987459898,2.9460639954,0.8297278881,8.1468238831,0.7484288216,2.184,1.0695,498.623,501.8765,786.6,404,226,1.947029703,3.4805309735,1.5673178561,36.196732774,-24.2268564356,-122.069247788,35.5869573895,1853,3.47362554548633E-05,15,0.4924045139,0.0041130821,1.0080057537
128,32,10,4.2396879196,42.5178060532,2.5100009441,49.7456579208,0.7020859718,2.688,8.9381666667,515.019,526.645166667,786.6,404,226,1.947029703,3.4805309735,1.4936052769,33.0479066023,-30.3577145215,-133.028834808,38.2087256082,1425.3333333333,3.2479592561162E-05,12,0.4609375,0.0040630774,1.0075018159
128,32,30,4.2379660606,19.1779611111,1.7723519802,25.5902249813,0.7157230377,2.688,4.3228333333,526.577,533.587833333,786.6,404,226,1.947029703,3.4805309735,1.4741715438,32.1652894313,-32.0761963696,-136.100811209,38.2087256082,1425.3333333333,3.2479592561162E-05,12,0.4609375,0.0040630774,1.0075018159
128,32,50,4.2523319721,2.1762690544,0.6736769676,7.4960889816,0.7712700367,2.688,0.6806666667,511.283,514.651666667,786.6,404,226,1.947029703,3.4805309735,1.5284124214,34.572633274,-27.3890264026,-127.721976401,38.2087256082,1425.3333333333,3.2479592561162E-05,12,0.4609375,0.0040630774,1.0075018159
256,8,10,2.3334159851,8.1807069778,1.2601950169,12.1905779839,0.6707451344,0.144,16.0903333333,275.451,291.685333333,786.6,404,226,1.947029703,3.4805309735,2.6967416943,62.9182134079,27.800660066,-29.0643067847,9.7739989166,24480.2222222222,5.62242890545836E-05,25.6666666667,0.7955729167,0.0042448984,1.0092997599
